datetime,product_id,price,qty,customer_id,promotion_id,store_id,po_id,Unnamed: 8,"Rows: 2,000"
2024-11-03 00:00:00,PRD007,22.0,8,CUS0149,,ST005,PO0043,,
2024-11-03 00:00:00,PRD010,21.24,9,CUS0023,,ST001,PO0034,,
2024-11-03 00:00:00,PRD006,114.15,11,CUS0091,,ST003,PO0071,,
2024-11-04 00:00:00,PRD027,156.88,5,CUS0180,,ST005,PO0111,,
2024-11-04 00:00:00,PRD029,186.49,2,CUS0136,,ST003,PO0090,,
2024-11-04 00:00:00,PRD020,94.96,4,CUS0199,,ST006,PO0025,,
2024-11-04 00:00:00,PRD003,174.02,7,CUS0024,,ST004,PO0033,,
2024-11-04 00:00:00,PRD009,133.76,1,CUS0199,,ST006,PO0084,,
2024-11-04 00:00:00,PRD024,36.8,1,CUS0163,,ST006,PO0049,,
2024-11-04 00:00:00,PRD012,167.72,6,CUS0075,,ST003,PO0002,,
2024-11-05 00:00:00,PRD007,22.0,5,CUS0110,,ST005,PO0109,,
2024-11-05 00:00:00,PRD012,167.72,3,CUS0097,,ST006,PO0098,,
2024-11-05 00:00:00,PRD007,22.0,2,CUS0049,,ST004,PO0028,,
2024-11-06 00:00:00,PRD020,94.96,8,CUS0019,,ST003,PO0018,,
2024-11-06 00:00:00,PRD004,224.66,6,CUS0130,,ST004,PO0054,,
2024-11-06 00:00:00,PRD012,167.72,4,CUS0117,,ST004,PO0074,,
2024-11-06 00:00:00,PRD008,66.38,4,CUS0183,,ST002,PO0112,,
2024-11-06 00:00:00,PRD004,224.66,8,CUS0124,,ST002,PO0029,,
2024-11-06 00:00:00,PRD004,224.66,1,CUS0190,,ST006,PO0103,,
2024-11-06 00:00:00,PRD027,156.88,6,CUS0107,,ST006,PO0071,,
2024-11-06 00:00:00,PRD008,66.38,3,CUS0196,,ST002,PO0065,,
2024-11-06 00:00:00,PRD001,67.45,7,CUS0041,,ST001,PO0013,,
2024-11-06 00:00:00,PRD020,94.96,2,CUS0004,,ST002,PO0084,,
2024-11-06 00:00:00,PRD007,22.0,5,CUS0053,,ST002,PO0001,,
2024-11-07 00:00:00,PRD011,61.73,4,CUS0071,,ST004,PO0044,,
2024-11-07 00:00:00,PRD029,186.49,5,CUS0077,,ST006,PO0014,,
2024-11-07 00:00:00,PRD030,141.01,8,CUS0098,,ST005,PO0082,,
2024-11-08 00:00:00,PRD022,239.95,4,CUS0182,,ST003,PO0025,,
2024-11-08 00:00:00,PRD010,21.24,1,CUS0153,,ST002,PO0092,,
2024-11-08 00:00:00,PRD008,66.38,2,CUS0144,,ST001,PO0065,,
2024-11-09 00:00:00,PRD028,204.68,1,CUS0134,,ST001,PO0058,,
2024-11-09 00:00:00,PRD030,141.01,8,CUS0139,,ST004,PO0007,,
2024-11-09 00:00:00,PRD009,133.76,1,CUS0003,,ST006,PO0120,,
2024-11-09 00:00:00,PRD017,16.53,9,CUS0033,,ST003,PO0008,,
2024-11-09 00:00:00,PRD011,61.73,8,CUS0094,,ST002,PO0064,,
2024-11-10 00:00:00,PRD024,36.8,5,CUS0034,,ST003,PO0092,,
2024-11-10 00:00:00,PRD015,153.48,9,CUS0199,,ST003,PO0004,,
2024-11-10 00:00:00,PRD023,94.1,9,CUS0145,,ST006,PO0081,,
2024-11-10 00:00:00,PRD004,224.66,9,CUS0163,,ST004,PO0052,,
2024-11-10 00:00:00,PRD026,214.16,5,CUS0116,,ST005,PO0055,,
2024-11-11 00:00:00,PRD021,51.54,8,CUS0051,,ST002,PO0088,,
2024-11-11 00:00:00,PRD025,37.73,5,CUS0136,,ST001,PO0094,,
2024-11-11 00:00:00,PRD001,67.45,5,CUS0050,,ST001,PO0024,,
2024-11-11 00:00:00,PRD021,51.54,4,CUS0166,,ST003,PO0064,,
2024-11-11 00:00:00,PRD024,36.8,5,CUS0108,,ST003,PO0021,,
2024-11-11 00:00:00,PRD016,205.22,8,CUS0012,,ST001,PO0095,,
2024-11-11 00:00:00,PRD002,188.07,6,CUS0177,,ST006,PO0089,,
2024-11-12 00:00:00,PRD003,174.02,7,CUS0118,,ST004,PO0117,,
2024-11-12 00:00:00,PRD010,21.24,8,CUS0064,,ST003,PO0075,,
2024-11-12 00:00:00,PRD004,224.66,2,CUS0073,,ST001,PO0101,,
2024-11-12 00:00:00,PRD004,224.66,1,CUS0094,,ST003,PO0023,,
2024-11-12 00:00:00,PRD024,36.8,2,CUS0194,,ST006,PO0075,,
2024-11-12 00:00:00,PRD014,66.8,1,CUS0063,,ST006,PO0084,,
2024-11-13 00:00:00,PRD018,204.37,2,CUS0015,,ST005,PO0085,,
2024-11-13 00:00:00,PRD021,51.54,8,CUS0184,,ST006,PO0047,,
2024-11-13 00:00:00,PRD016,205.22,3,CUS0074,,ST001,PO0044,,
2024-11-13 00:00:00,PRD030,141.01,4,CUS0013,,ST002,PO0019,,
2024-11-13 00:00:00,PRD015,153.48,7,CUS0078,,ST004,PO0086,,
2024-11-13 00:00:00,PRD024,36.8,7,CUS0085,,ST004,PO0043,,
2024-11-14 00:00:00,PRD021,51.54,8,CUS0084,,ST006,PO0094,,
2024-11-15 00:00:00,PRD019,179.06,4,CUS0062,,ST004,PO0095,,
2024-11-15 00:00:00,PRD018,204.37,5,CUS0088,,ST002,PO0028,,
2024-11-15 00:00:00,PRD015,153.48,7,CUS0100,,ST002,PO0116,,
2024-11-15 00:00:00,PRD024,36.8,4,CUS0139,,ST004,PO0055,,
2024-11-15 00:00:00,PRD002,188.07,6,CUS0012,,ST001,PO0114,,
2024-11-16 00:00:00,PRD011,61.73,2,CUS0187,,ST001,PO0115,,
2024-11-16 00:00:00,PRD018,204.37,5,CUS0023,,ST003,PO0099,,
2024-11-16 00:00:00,PRD026,214.16,1,CUS0092,,ST002,PO0094,,
2024-11-16 00:00:00,PRD006,114.15,5,CUS0058,,ST006,PO0113,,
2024-11-16 00:00:00,PRD023,94.1,2,CUS0163,,ST002,PO0011,,
2024-11-17 00:00:00,PRD010,21.24,9,CUS0063,,ST001,PO0016,,
2024-11-17 00:00:00,PRD001,67.45,4,CUS0153,,ST003,PO0041,,
2024-11-17 00:00:00,PRD003,174.02,4,CUS0196,,ST001,PO0077,,
2024-11-17 00:00:00,PRD010,21.24,9,CUS0109,,ST006,PO0052,,
2024-11-17 00:00:00,PRD014,66.8,1,CUS0076,,ST004,PO0088,,
2024-11-17 00:00:00,PRD008,66.38,4,CUS0008,,ST001,PO0095,,
2024-11-17 00:00:00,PRD025,37.73,7,CUS0081,,ST005,PO0011,,
2024-11-17 00:00:00,PRD010,21.24,7,CUS0171,,ST001,PO0090,,
2024-11-18 00:00:00,PRD028,204.68,2,CUS0011,,ST005,PO0117,,
2024-11-18 00:00:00,PRD003,174.02,7,CUS0098,,ST002,PO0051,,
2024-11-18 00:00:00,PRD005,35.43,7,CUS0111,,ST003,PO0003,,
2024-11-18 00:00:00,PRD017,16.53,7,CUS0107,,ST004,PO0095,,
2024-11-18 00:00:00,PRD012,167.72,1,CUS0049,,ST003,PO0057,,
2024-11-18 00:00:00,PRD005,35.43,2,CUS0116,,ST006,PO0043,,
2024-11-19 00:00:00,PRD001,67.45,3,CUS0043,,ST006,PO0104,,
2024-11-19 00:00:00,PRD021,51.54,7,CUS0200,,ST002,PO0003,,
2024-11-19 00:00:00,PRD016,205.22,5,CUS0161,,ST004,PO0049,,
2024-11-19 00:00:00,PRD029,186.49,7,CUS0135,,ST006,PO0082,,
2024-11-19 00:00:00,PRD004,224.66,8,CUS0189,,ST002,PO0018,,
2024-11-20 00:00:00,PRD010,21.24,5,CUS0116,,ST004,PO0030,,
2024-11-20 00:00:00,PRD013,143.06,6,CUS0012,,ST006,PO0042,,
2024-11-20 00:00:00,PRD008,66.38,4,CUS0183,,ST003,PO0073,,
2024-11-20 00:00:00,PRD013,143.06,3,CUS0059,,ST001,PO0017,,
2024-11-20 00:00:00,PRD020,94.96,2,CUS0198,,ST004,PO0059,,
2024-11-20 00:00:00,PRD027,156.88,8,CUS0148,,ST002,PO0042,,
2024-11-21 00:00:00,PRD016,205.22,4,CUS0012,,ST005,PO0076,,
2024-11-21 00:00:00,PRD022,227.95,3,CUS0079,PROMO005,ST004,PO0007,,
2024-11-21 00:00:00,PRD030,141.01,3,CUS0006,,ST001,PO0114,,
2024-11-21 00:00:00,PRD030,141.01,7,CUS0113,,ST006,PO0120,,
2024-11-21 00:00:00,PRD014,66.8,2,CUS0182,,ST006,PO0082,,
2024-11-21 00:00:00,PRD018,204.37,8,CUS0195,,ST004,PO0086,,
2024-11-22 00:00:00,PRD008,66.38,3,CUS0148,,ST005,PO0110,,
2024-11-22 00:00:00,PRD006,114.15,5,CUS0131,,ST005,PO0027,,
2024-11-22 00:00:00,PRD026,214.16,8,CUS0159,,ST004,PO0035,,
2024-11-22 00:00:00,PRD024,36.8,4,CUS0003,,ST006,PO0026,,
2024-11-22 00:00:00,PRD017,16.53,5,CUS0039,,ST002,PO0014,,
2024-11-22 00:00:00,PRD009,133.76,1,CUS0062,,ST003,PO0011,,
2024-11-22 00:00:00,PRD025,37.73,7,CUS0188,,ST002,PO0114,,
2024-11-22 00:00:00,PRD017,16.53,3,CUS0054,,ST005,PO0094,,
2024-11-23 00:00:00,PRD013,143.06,11,CUS0098,,ST003,PO0096,,
2024-11-23 00:00:00,PRD007,22.0,9,CUS0102,,ST001,PO0095,,
2024-11-23 00:00:00,PRD026,214.16,2,CUS0132,,ST002,PO0099,,
2024-11-24 00:00:00,PRD010,21.24,9,CUS0117,,ST006,PO0078,,
2024-11-24 00:00:00,PRD024,36.8,5,CUS0011,,ST006,PO0114,,
2024-11-24 00:00:00,PRD009,133.76,4,CUS0001,,ST004,PO0026,,
2024-11-24 00:00:00,PRD018,204.37,5,CUS0150,,ST005,PO0029,,
2024-11-24 00:00:00,PRD010,21.24,9,CUS0039,,ST005,PO0115,,
2024-11-24 00:00:00,PRD013,143.06,9,CUS0071,,ST003,PO0018,,
2024-11-25 00:00:00,PRD001,67.45,1,CUS0119,,ST005,PO0109,,
2024-11-25 00:00:00,PRD012,167.72,2,CUS0050,,ST005,PO0070,,
2024-11-25 00:00:00,PRD022,227.95,3,CUS0059,PROMO005,ST001,PO0016,,
2024-11-25 00:00:00,PRD022,227.95,1,CUS0107,PROMO005,ST006,PO0105,,
2024-11-25 00:00:00,PRD015,153.48,1,CUS0034,,ST002,PO0099,,
2024-11-26 00:00:00,PRD015,153.48,1,CUS0074,,ST001,PO0020,,
2024-11-26 00:00:00,PRD010,21.24,3,CUS0143,,ST002,PO0063,,
2024-11-26 00:00:00,PRD010,21.24,2,CUS0075,,ST006,PO0009,,
2024-11-26 00:00:00,PRD016,205.22,6,CUS0128,,ST005,PO0060,,
2024-11-26 00:00:00,PRD018,204.37,1,CUS0062,,ST004,PO0050,,
2024-11-26 00:00:00,PRD020,94.96,8,CUS0033,,ST001,PO0116,,
2024-11-26 00:00:00,PRD027,156.88,7,CUS0096,,ST004,PO0058,,
2024-11-26 00:00:00,PRD006,114.15,8,CUS0089,,ST006,PO0108,,
2024-11-26 00:00:00,PRD025,37.73,8,CUS0028,,ST002,PO0070,,
2024-11-27 00:00:00,PRD013,143.06,2,CUS0144,,ST006,PO0100,,
2024-11-27 00:00:00,PRD018,204.37,3,CUS0029,,ST006,PO0024,,
2024-11-27 00:00:00,PRD018,204.37,1,CUS0037,,ST006,PO0114,,
2024-11-27 00:00:00,PRD013,143.06,3,CUS0085,,ST003,PO0115,,
2024-11-27 00:00:00,PRD008,66.38,2,CUS0005,,ST004,PO0086,,
2024-11-27 00:00:00,PRD010,21.24,2,CUS0116,,ST003,PO0012,,
2024-11-28 00:00:00,PRD002,188.07,8,CUS0071,,ST006,PO0084,,
2024-11-28 00:00:00,PRD016,205.22,3,CUS0200,,ST003,PO0046,,
2024-11-28 00:00:00,PRD024,36.8,3,CUS0167,,ST002,PO0056,,
2024-11-28 00:00:00,PRD015,153.48,7,CUS0152,,ST004,PO0020,,
2024-11-28 00:00:00,PRD009,133.76,3,CUS0153,,ST006,PO0053,,
2024-11-28 00:00:00,PRD014,66.8,2,CUS0138,,ST001,PO0115,,
2024-11-28 00:00:00,PRD020,94.96,7,CUS0079,,ST003,PO0047,,
2024-11-29 00:00:00,PRD017,16.53,1,CUS0097,,ST006,PO0033,,
2024-11-29 00:00:00,PRD005,35.43,6,CUS0086,,ST003,PO0035,,
2024-11-29 00:00:00,PRD028,204.68,6,CUS0049,,ST002,PO0067,,
2024-11-29 00:00:00,PRD027,156.88,8,CUS0132,,ST001,PO0111,,
2024-11-29 00:00:00,PRD012,167.72,4,CUS0083,,ST005,PO0011,,
2024-11-30 00:00:00,PRD011,61.73,13,CUS0105,,ST006,PO0063,,
2024-11-30 00:00:00,PRD004,224.66,6,CUS0077,,ST001,PO0058,,
2024-11-30 00:00:00,PRD014,66.8,13,CUS0174,,ST005,PO0020,,
2024-12-01 00:00:00,PRD010,21.24,5,CUS0050,,ST006,PO0058,,
2024-12-01 00:00:00,PRD002,188.07,11,CUS0118,,ST006,PO0052,,
2024-12-01 00:00:00,PRD021,51.54,4,CUS0148,,ST002,PO0057,,
2024-12-01 00:00:00,PRD020,94.96,8,CUS0004,,ST006,PO0112,,
2024-12-01 00:00:00,PRD025,37.73,4,CUS0082,,ST002,PO0050,,
2024-12-01 00:00:00,PRD005,35.43,8,CUS0065,,ST001,PO0048,,
2024-12-01 00:00:00,PRD017,16.53,11,CUS0088,,ST003,PO0106,,
2024-12-01 00:00:00,PRD027,156.88,5,CUS0026,,ST003,PO0080,,
2024-12-01 00:00:00,PRD019,179.06,1,CUS0121,,ST006,PO0066,,
2024-12-02 00:00:00,PRD030,141.01,8,CUS0078,,ST005,PO0105,,
2024-12-02 00:00:00,PRD024,36.8,2,CUS0102,,ST006,PO0108,,
2024-12-02 00:00:00,PRD019,179.06,5,CUS0050,,ST001,PO0101,,
2024-12-02 00:00:00,PRD010,21.24,3,CUS0108,,ST002,PO0041,,
2024-12-02 00:00:00,PRD025,37.73,2,CUS0185,,ST006,PO0089,,
2024-12-03 00:00:00,PRD014,66.8,3,CUS0128,,ST001,PO0068,,
2024-12-03 00:00:00,PRD008,66.38,5,CUS0053,,ST005,PO0078,,
2024-12-03 00:00:00,PRD027,156.88,6,CUS0087,,ST002,PO0054,,
2024-12-03 00:00:00,PRD016,205.22,8,CUS0095,,ST002,PO0034,,
2024-12-03 00:00:00,PRD029,186.49,3,CUS0042,,ST002,PO0023,,
2024-12-03 00:00:00,PRD022,239.95,8,CUS0132,,ST004,PO0085,,
2024-12-03 00:00:00,PRD014,66.8,2,CUS0028,,ST004,PO0092,,
2024-12-03 00:00:00,PRD022,239.95,1,CUS0117,,ST004,PO0060,,
2024-12-03 00:00:00,PRD007,22.0,2,CUS0192,,ST002,PO0058,,
2024-12-03 00:00:00,PRD018,204.37,3,CUS0179,,ST005,PO0013,,
2024-12-03 00:00:00,PRD011,61.73,2,CUS0031,,ST002,PO0051,,
2024-12-03 00:00:00,PRD001,67.45,5,CUS0043,,ST006,PO0088,,
2024-12-03 00:00:00,PRD004,224.66,2,CUS0012,,ST002,PO0023,,
2024-12-03 00:00:00,PRD018,204.37,3,CUS0006,,ST005,PO0051,,
2024-12-04 00:00:00,PRD007,22.0,4,CUS0077,,ST006,PO0050,,
2024-12-04 00:00:00,PRD022,239.95,1,CUS0024,,ST002,PO0105,,
2024-12-04 00:00:00,PRD002,188.07,8,CUS0126,,ST005,PO0034,,
2024-12-04 00:00:00,PRD029,186.49,8,CUS0052,,ST001,PO0004,,
2024-12-04 00:00:00,PRD007,22.0,7,CUS0158,,ST001,PO0031,,
2024-12-04 00:00:00,PRD013,143.06,8,CUS0069,,ST006,PO0069,,
2024-12-05 00:00:00,PRD030,141.01,4,CUS0063,,ST002,PO0022,,
2024-12-05 00:00:00,PRD025,37.73,2,CUS0176,,ST006,PO0070,,
2024-12-05 00:00:00,PRD024,36.8,7,CUS0151,,ST001,PO0044,,
2024-12-05 00:00:00,PRD018,204.37,4,CUS0158,,ST006,PO0022,,
2024-12-05 00:00:00,PRD001,67.45,6,CUS0052,,ST004,PO0052,,
2024-12-05 00:00:00,PRD018,204.37,3,CUS0004,,ST001,PO0099,,
2024-12-05 00:00:00,PRD020,94.96,1,CUS0066,,ST002,PO0008,,
2024-12-06 00:00:00,PRD004,224.66,3,CUS0014,,ST004,PO0081,,
2024-12-06 00:00:00,PRD022,239.95,4,CUS0122,,ST004,PO0088,,
2024-12-06 00:00:00,PRD023,94.1,5,CUS0031,,ST004,PO0063,,
2024-12-06 00:00:00,PRD003,174.02,6,CUS0084,,ST004,PO0063,,
2024-12-06 00:00:00,PRD002,188.07,4,CUS0176,,ST006,PO0093,,
2024-12-06 00:00:00,PRD023,94.1,6,CUS0043,,ST006,PO0079,,
2024-12-07 00:00:00,PRD025,37.73,11,CUS0178,,ST006,PO0060,,
2024-12-07 00:00:00,PRD007,22.0,5,CUS0029,,ST002,PO0082,,
2024-12-07 00:00:00,PRD025,37.73,11,CUS0169,,ST004,PO0003,,
2024-12-07 00:00:00,PRD003,174.02,4,CUS0183,,ST004,PO0067,,
2024-12-07 00:00:00,PRD008,66.38,11,CUS0018,,ST003,PO0003,,
2024-12-07 00:00:00,PRD012,167.72,7,CUS0160,,ST003,PO0045,,
2024-12-08 00:00:00,PRD006,114.15,9,CUS0104,,ST005,PO0026,,
2024-12-08 00:00:00,PRD017,16.53,5,CUS0133,,ST003,PO0050,,
2024-12-09 00:00:00,PRD020,94.96,1,CUS0193,,ST005,PO0060,,
2024-12-09 00:00:00,PRD023,94.1,1,CUS0052,,ST003,PO0097,,
2024-12-09 00:00:00,PRD015,153.48,1,CUS0014,,ST006,PO0047,,
2024-12-09 00:00:00,PRD022,239.95,7,CUS0135,,ST003,PO0090,,
2024-12-09 00:00:00,PRD022,239.95,8,CUS0173,,ST001,PO0046,,
2024-12-09 00:00:00,PRD011,61.73,8,CUS0125,,ST004,PO0009,,
2024-12-10 00:00:00,PRD009,133.76,3,CUS0182,,ST006,PO0023,,
2024-12-10 00:00:00,PRD003,174.02,6,CUS0061,,ST003,PO0113,,
2024-12-10 00:00:00,PRD001,67.45,1,CUS0019,,ST002,PO0103,,
2024-12-10 00:00:00,PRD027,156.88,2,CUS0112,,ST005,PO0003,,
2024-12-10 00:00:00,PRD024,36.8,2,CUS0049,,ST004,PO0012,,
2024-12-11 00:00:00,PRD021,51.54,4,CUS0098,,ST005,PO0013,,
2024-12-11 00:00:00,PRD009,133.76,8,CUS0169,,ST005,PO0088,,
2024-12-11 00:00:00,PRD009,133.76,7,CUS0078,,ST001,PO0017,,
2024-12-11 00:00:00,PRD008,66.38,4,CUS0045,,ST001,PO0047,,
2024-12-11 00:00:00,PRD011,61.73,4,CUS0114,,ST006,PO0007,,
2024-12-11 00:00:00,PRD009,133.76,4,CUS0191,,ST006,PO0072,,
2024-12-12 00:00:00,PRD019,179.06,6,CUS0059,,ST001,PO0042,,
2024-12-12 00:00:00,PRD018,204.37,7,CUS0178,,ST002,PO0069,,
2024-12-12 00:00:00,PRD019,179.06,6,CUS0110,,ST006,PO0015,,
2024-12-12 00:00:00,PRD007,22.0,3,CUS0018,,ST005,PO0073,,
2024-12-12 00:00:00,PRD028,204.68,6,CUS0003,,ST005,PO0112,,
2024-12-12 00:00:00,PRD026,214.16,2,CUS0104,,ST001,PO0079,,
2024-12-12 00:00:00,PRD010,21.24,4,CUS0166,,ST006,PO0092,,
2024-12-13 00:00:00,PRD001,67.45,6,CUS0123,,ST004,PO0058,,
2024-12-13 00:00:00,PRD005,35.43,8,CUS0060,,ST005,PO0063,,
2024-12-13 00:00:00,PRD004,224.66,4,CUS0172,,ST003,PO0067,,
2024-12-13 00:00:00,PRD001,67.45,6,CUS0136,,ST006,PO0006,,
2024-12-13 00:00:00,PRD022,239.95,5,CUS0116,,ST005,PO0048,,
2024-12-13 00:00:00,PRD023,94.1,4,CUS0139,,ST001,PO0038,,
2024-12-14 00:00:00,PRD009,133.76,5,CUS0184,,ST005,PO0063,,
2024-12-14 00:00:00,PRD029,186.49,2,CUS0101,,ST003,PO0076,,
2024-12-14 00:00:00,PRD019,179.06,9,CUS0071,,ST001,PO0009,,
2024-12-14 00:00:00,PRD020,94.96,9,CUS0090,,ST006,PO0028,,
2024-12-14 00:00:00,PRD002,188.07,7,CUS0185,,ST006,PO0041,,
2024-12-14 00:00:00,PRD007,22.0,11,CUS0003,,ST001,PO0090,,
2024-12-15 00:00:00,PRD029,186.49,1,CUS0187,,ST004,PO0091,,
2024-12-15 00:00:00,PRD013,143.06,1,CUS0122,,ST002,PO0083,,
2024-12-16 00:00:00,PRD011,61.73,5,CUS0064,,ST005,PO0055,,
2024-12-16 00:00:00,PRD023,94.1,8,CUS0022,,ST001,PO0061,,
2024-12-16 00:00:00,PRD011,61.73,2,CUS0168,,ST006,PO0098,,
2024-12-16 00:00:00,PRD015,153.48,7,CUS0176,,ST006,PO0106,,
2024-12-16 00:00:00,PRD030,141.01,2,CUS0043,,ST004,PO0097,,
2024-12-16 00:00:00,PRD006,114.15,7,CUS0017,,ST003,PO0082,,
2024-12-16 00:00:00,PRD007,22.0,1,CUS0042,,ST004,PO0082,,
2024-12-16 00:00:00,PRD027,156.88,6,CUS0142,,ST001,PO0002,,
2024-12-17 00:00:00,PRD008,66.38,3,CUS0007,,ST004,PO0092,,
2024-12-17 00:00:00,PRD023,94.1,1,CUS0092,,ST001,PO0089,,
2024-12-17 00:00:00,PRD025,37.73,8,CUS0172,,ST003,PO0065,,
2024-12-17 00:00:00,PRD007,22.0,2,CUS0150,,ST005,PO0034,,
2024-12-17 00:00:00,PRD021,51.54,6,CUS0088,,ST004,PO0093,,
2024-12-18 00:00:00,PRD024,36.8,6,CUS0182,,ST005,PO0081,,
2024-12-18 00:00:00,PRD013,143.06,4,CUS0008,,ST001,PO0098,,
2024-12-18 00:00:00,PRD018,204.37,6,CUS0105,,ST003,PO0014,,
2024-12-19 00:00:00,PRD017,16.53,6,CUS0136,,ST001,PO0038,,
2024-12-19 00:00:00,PRD003,174.02,2,CUS0037,,ST006,PO0094,,
2024-12-19 00:00:00,PRD017,16.53,5,CUS0066,,ST001,PO0040,,
2024-12-19 00:00:00,PRD029,186.49,2,CUS0020,,ST001,PO0100,,
2024-12-20 00:00:00,PRD012,167.72,5,CUS0175,,ST005,PO0114,,
2024-12-20 00:00:00,PRD007,22.0,1,CUS0098,,ST004,PO0054,,
2024-12-20 00:00:00,PRD019,179.06,7,CUS0140,,ST001,PO0102,,
2024-12-20 00:00:00,PRD027,156.88,3,CUS0092,,ST002,PO0007,,
2024-12-20 00:00:00,PRD018,204.37,5,CUS0161,,ST005,PO0016,,
2024-12-20 00:00:00,PRD017,16.53,8,CUS0070,,ST001,PO0119,,
2024-12-20 00:00:00,PRD025,37.73,2,CUS0200,,ST004,PO0111,,
2024-12-21 00:00:00,PRD002,188.07,1,CUS0078,,ST004,PO0085,,
2024-12-21 00:00:00,PRD013,143.06,11,CUS0097,,ST005,PO0062,,
2024-12-21 00:00:00,PRD027,156.88,9,CUS0010,,ST004,PO0114,,
2024-12-21 00:00:00,PRD008,66.38,2,CUS0079,,ST004,PO0061,,
2024-12-21 00:00:00,PRD013,143.06,7,CUS0073,,ST006,PO0096,,
2024-12-21 00:00:00,PRD022,239.95,11,CUS0184,,ST004,PO0061,,
2024-12-21 00:00:00,PRD019,179.06,1,CUS0097,,ST005,PO0116,,
2024-12-21 00:00:00,PRD020,94.96,4,CUS0177,,ST002,PO0040,,
2024-12-21 00:00:00,PRD022,239.95,5,CUS0123,,ST003,PO0023,,
2024-12-22 00:00:00,PRD014,66.8,9,CUS0135,,ST004,PO0084,,
2024-12-22 00:00:00,PRD009,133.76,4,CUS0101,,ST004,PO0042,,
2024-12-22 00:00:00,PRD007,22.0,9,CUS0096,,ST001,PO0090,,
2024-12-22 00:00:00,PRD024,36.8,8,CUS0142,,ST002,PO0057,,
2024-12-22 00:00:00,PRD008,66.38,2,CUS0109,,ST002,PO0033,,
2024-12-22 00:00:00,PRD006,114.15,11,CUS0075,,ST002,PO0027,,
2024-12-22 00:00:00,PRD009,133.76,2,CUS0059,,ST002,PO0039,,
2024-12-22 00:00:00,PRD021,51.54,4,CUS0075,,ST001,PO0073,,
2024-12-22 00:00:00,PRD021,51.54,1,CUS0167,,ST004,PO0119,,
2024-12-22 00:00:00,PRD008,66.38,1,CUS0032,,ST004,PO0048,,
2024-12-23 00:00:00,PRD027,156.88,2,CUS0036,,ST006,PO0072,,
2024-12-23 00:00:00,PRD001,67.45,7,CUS0046,,ST001,PO0118,,
2024-12-23 00:00:00,PRD018,204.37,3,CUS0152,,ST005,PO0059,,
2024-12-23 00:00:00,PRD001,67.45,7,CUS0054,,ST004,PO0058,,
2024-12-23 00:00:00,PRD014,66.8,3,CUS0196,,ST002,PO0062,,
2024-12-23 00:00:00,PRD021,51.54,7,CUS0186,,ST002,PO0004,,
2024-12-24 00:00:00,PRD002,188.07,2,CUS0082,,ST005,PO0055,,
2024-12-24 00:00:00,PRD016,205.22,8,CUS0049,,ST003,PO0003,,
2024-12-24 00:00:00,PRD013,143.06,3,CUS0026,,ST002,PO0066,,
2024-12-24 00:00:00,PRD022,239.95,2,CUS0139,,ST001,PO0120,,
2024-12-24 00:00:00,PRD027,156.88,4,CUS0125,,ST002,PO0103,,
2024-12-25 00:00:00,PRD017,16.53,1,CUS0042,,ST004,PO0045,,
2024-12-25 00:00:00,PRD014,66.8,1,CUS0154,,ST003,PO0040,,
2024-12-25 00:00:00,PRD024,36.8,4,CUS0193,,ST006,PO0098,,
2024-12-25 00:00:00,PRD010,21.24,7,CUS0077,,ST005,PO0017,,
2024-12-25 00:00:00,PRD012,167.72,7,CUS0166,,ST001,PO0096,,
2024-12-25 00:00:00,PRD003,174.02,4,CUS0081,,ST004,PO0046,,
2024-12-25 00:00:00,PRD013,143.06,3,CUS0022,,ST004,PO0109,,
2024-12-25 00:00:00,PRD008,66.38,2,CUS0085,,ST004,PO0115,,
2024-12-25 00:00:00,PRD009,133.76,7,CUS0198,,ST005,PO0005,,
2024-12-26 00:00:00,PRD004,224.66,2,CUS0001,,ST002,PO0062,,
2024-12-26 00:00:00,PRD030,141.01,2,CUS0178,,ST002,PO0059,,
2024-12-26 00:00:00,PRD005,35.43,1,CUS0056,,ST003,PO0019,,
2024-12-26 00:00:00,PRD030,141.01,6,CUS0020,,ST005,PO0015,,
2024-12-27 00:00:00,PRD027,156.88,8,CUS0112,,ST001,PO0115,,
2024-12-27 00:00:00,PRD024,36.8,3,CUS0111,,ST002,PO0084,,
2024-12-27 00:00:00,PRD008,66.38,8,CUS0047,,ST004,PO0046,,
2024-12-28 00:00:00,PRD012,167.72,13,CUS0070,,ST002,PO0085,,
2024-12-28 00:00:00,PRD011,61.73,13,CUS0123,,ST004,PO0052,,
2024-12-28 00:00:00,PRD028,204.68,6,CUS0174,,ST005,PO0054,,
2024-12-28 00:00:00,PRD011,61.73,8,CUS0142,,ST001,PO0022,,
2024-12-28 00:00:00,PRD010,21.24,8,CUS0144,,ST006,PO0016,,
2024-12-28 00:00:00,PRD009,133.76,4,CUS0119,,ST001,PO0072,,
2024-12-28 00:00:00,PRD002,188.07,1,CUS0171,,ST003,PO0045,,
2024-12-28 00:00:00,PRD001,67.45,4,CUS0042,,ST002,PO0015,,
2024-12-28 00:00:00,PRD018,204.37,9,CUS0058,,ST006,PO0076,,
2024-12-28 00:00:00,PRD029,186.49,13,CUS0196,,ST005,PO0064,,
2024-12-29 00:00:00,PRD013,143.06,10,CUS0037,,ST003,PO0015,,
2024-12-29 00:00:00,PRD016,205.22,4,CUS0052,,ST002,PO0107,,
